"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32"
"fully_adjusted",-0.0416139070468669,0.586136868569028,NA,0.350058040454235,0.363456270016875,0.353257992102159,0.349937929584585,0.369884991333588,0.349491677969551,0.349580029179367,NA,0.0946641819575142,0.0903919157121027,0.108897865844153,0.106767875918511,0.0845572967075929,0.101394487480965,0.0824556046105414,NA,0.369203243819979,0.36602729468797,0.351597668935649,0.370567691198147,0.365984194912387,0.365238406663011,0.356717639113225,NA,0.107807842914023,0.107707657417374,0.100575089894609,0.113557471473969,0.106641079251213,0.117699277767378,0.0812785611738588
"unadjusted",0.00738950863448478,1.66530553333166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",-0.0416139070468669,0.586136868569028,NA,0.350058040454235,0.363456270016875,0.353257992102159,0.349937929584585,0.369884991333588,0.349491677969551,0.349580029179367,NA,0.0946641819575142,0.0903919157121027,0.108897865844153,0.106767875918511,0.0845572967075929,0.101394487480965,0.0824556046105414,NA,0.369203243819979,0.36602729468797,0.351597668935649,0.370567691198147,0.365984194912387,0.365238406663011,0.356717639113225,NA,0.107807842914023,0.107707657417374,0.100575089894609,0.113557471473969,0.106641079251213,0.117699277767378,0.0812785611738588
"two_step_lasso_X",-0.0416139070468669,0.586136868569028,NA,0.350058040454235,0.363456270016875,0.353257992102159,0.349937929584585,0.369884991333588,0.349491677969551,0.349580029179367,NA,0.0946641819575142,0.0903919157121027,0.108897865844153,0.106767875918511,0.0845572967075929,0.101394487480965,0.0824556046105414,NA,0.369203243819979,0.36602729468797,0.351597668935649,0.370567691198147,0.365984194912387,0.365238406663011,0.356717639113225,NA,0.107807842914023,0.107707657417374,0.100575089894609,0.113557471473969,0.106641079251213,0.117699277767378,0.0812785611738588
"two_step_lasso_union",-0.0416139070468669,0.586136868569028,NA,0.350058040454235,0.363456270016875,0.353257992102159,0.349937929584585,0.369884991333588,0.349491677969551,0.349580029179367,NA,0.0946641819575142,0.0903919157121027,0.108897865844153,0.106767875918511,0.0845572967075929,0.101394487480965,0.0824556046105414,NA,0.369203243819979,0.36602729468797,0.351597668935649,0.370567691198147,0.365984194912387,0.365238406663011,0.356717639113225,NA,0.107807842914023,0.107707657417374,0.100575089894609,0.113557471473969,0.106641079251213,0.117699277767378,0.0812785611738588
