"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32"
"fully_adjusted",-0.0483414545563731,0.59474955986721,NA,0.352173612556126,0.335165213796863,0.3400374423535,0.343901793593356,0.371553503173043,0.350931066636445,0.335652846228243,NA,0.0977814993591484,0.102801863616216,0.0783963022741082,0.104911095272453,0.0971600179257019,0.0937470569715621,0.0905800002333144,NA,0.366500475006076,0.365716346168506,0.354141016932692,0.376255586617533,0.366436546017359,0.368563511364105,0.356791467562407,NA,0.107272658004932,0.0942851877821882,0.097363907362688,0.119382504064181,0.102351959918583,0.106867853200343,0.103566145090805
"unadjusted",0.00270084361069433,1.66663100052093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",-0.0483414545563731,0.59474955986721,NA,0.352173612556126,0.335165213796863,0.3400374423535,0.343901793593356,0.371553503173043,0.350931066636445,0.335652846228243,NA,0.0977814993591484,0.102801863616216,0.0783963022741082,0.104911095272453,0.0971600179257019,0.0937470569715621,0.0905800002333144,NA,0.366500475006076,0.365716346168506,0.354141016932692,0.376255586617533,0.366436546017359,0.368563511364105,0.356791467562407,NA,0.107272658004932,0.0942851877821882,0.097363907362688,0.119382504064181,0.102351959918583,0.106867853200343,0.103566145090805
"two_step_lasso_X",-0.0483414545563731,0.59474955986721,NA,0.352173612556126,0.335165213796863,0.3400374423535,0.343901793593356,0.371553503173043,0.350931066636445,0.335652846228243,NA,0.0977814993591484,0.102801863616216,0.0783963022741082,0.104911095272453,0.0971600179257019,0.0937470569715621,0.0905800002333144,NA,0.366500475006076,0.365716346168506,0.354141016932692,0.376255586617533,0.366436546017359,0.368563511364105,0.356791467562407,NA,0.107272658004932,0.0942851877821882,0.097363907362688,0.119382504064181,0.102351959918583,0.106867853200343,0.103566145090805
"two_step_lasso_union",-0.0483414545563731,0.59474955986721,NA,0.352173612556126,0.335165213796863,0.3400374423535,0.343901793593356,0.371553503173043,0.350931066636445,0.335652846228243,NA,0.0977814993591484,0.102801863616216,0.0783963022741082,0.104911095272453,0.0971600179257019,0.0937470569715621,0.0905800002333144,NA,0.366500475006076,0.365716346168506,0.354141016932692,0.376255586617533,0.366436546017359,0.368563511364105,0.356791467562407,NA,0.107272658004932,0.0942851877821882,0.097363907362688,0.119382504064181,0.102351959918583,0.106867853200343,0.103566145090805
