"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32"
"fully_adjusted",0.00693541333979879,0.590299655094166,NA,0.352898991423246,0.365461523028828,0.353372976141427,0.350964542117774,0.371563244155501,0.351819665585648,0.350257302373223,NA,0.0964010350223895,0.092388623899157,0.109108097514128,0.108127350030586,0.0865153163110048,0.103001954425795,0.0841980390316904,NA,0.371318740672613,0.367104214914007,0.353027358978463,0.372537052474247,0.368343721821233,0.368770794724228,0.358202904495812,NA,0.109872416365586,0.109831904657211,0.101273071441461,0.116996283388693,0.109430177133169,0.119761796828673,0.0828725447756519
"unadjusted",0.00738950863448478,1.66530553333166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",0.00693541333979879,0.590299655094166,NA,0.352898991423246,0.365461523028828,0.353372976141427,0.350964542117774,0.371563244155501,0.351819665585648,0.350257302373223,NA,0.0964010350223895,0.092388623899157,0.109108097514128,0.108127350030586,0.0865153163110048,0.103001954425795,0.0841980390316904,NA,0.371318740672613,0.367104214914007,0.353027358978463,0.372537052474247,0.368343721821233,0.368770794724228,0.358202904495812,NA,0.109872416365586,0.109831904657211,0.101273071441461,0.116996283388693,0.109430177133169,0.119761796828673,0.0828725447756519
"two_step_lasso_X",0.00693541333979879,0.590299655094166,NA,0.352898991423246,0.365461523028828,0.353372976141427,0.350964542117774,0.371563244155501,0.351819665585648,0.350257302373223,NA,0.0964010350223895,0.092388623899157,0.109108097514128,0.108127350030586,0.0865153163110048,0.103001954425795,0.0841980390316904,NA,0.371318740672613,0.367104214914007,0.353027358978463,0.372537052474247,0.368343721821233,0.368770794724228,0.358202904495812,NA,0.109872416365586,0.109831904657211,0.101273071441461,0.116996283388693,0.109430177133169,0.119761796828673,0.0828725447756519
"two_step_lasso_union",0.00693541333979879,0.590299655094166,NA,0.352898991423246,0.365461523028828,0.353372976141427,0.350964542117774,0.371563244155501,0.351819665585648,0.350257302373223,NA,0.0964010350223895,0.092388623899157,0.109108097514128,0.108127350030586,0.0865153163110048,0.103001954425795,0.0841980390316904,NA,0.371318740672613,0.367104214914007,0.353027358978463,0.372537052474247,0.368343721821233,0.368770794724228,0.358202904495812,NA,0.109872416365586,0.109831904657211,0.101273071441461,0.116996283388693,0.109430177133169,0.119761796828673,0.0828725447756519
