"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32"
"fully_adjusted",0.00226892380424235,0.593188783690017,NA,0.340797478573139,0.361984129612641,0.351678886535105,0.366534911240674,0.353548544293289,0.358102075431103,0.351259601343619,NA,0.106057888488156,0.0993714321799724,0.106954858666417,0.0833448463215407,0.0996964515348859,0.0898404248310008,0.0740022716272592,NA,0.37328017940294,0.379675390092982,0.385632415797037,0.355356673800543,0.339817139487399,0.364721258777255,0.385767729405264,NA,0.0998872747484381,0.103284023031815,0.0919678578031812,0.119493332489162,0.108358603265364,0.115130989716173,0.102331381805949
"unadjusted",0.153144081563063,1.66332425007494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",0.00226892380424235,0.593188783690017,NA,0.340797478573139,0.361984129612641,0.351678886535105,0.366534911240674,0.353548544293289,0.358102075431103,0.351259601343619,NA,0.106057888488156,0.0993714321799724,0.106954858666417,0.0833448463215407,0.0996964515348859,0.0898404248310008,0.0740022716272592,NA,0.37328017940294,0.379675390092982,0.385632415797037,0.355356673800543,0.339817139487399,0.364721258777255,0.385767729405264,NA,0.0998872747484381,0.103284023031815,0.0919678578031812,0.119493332489162,0.108358603265364,0.115130989716173,0.102331381805949
"two_step_lasso_X",0.00226892380424235,0.593188783690017,NA,0.340797478573139,0.361984129612641,0.351678886535105,0.366534911240674,0.353548544293289,0.358102075431103,0.351259601343619,NA,0.106057888488156,0.0993714321799724,0.106954858666417,0.0833448463215407,0.0996964515348859,0.0898404248310008,0.0740022716272592,NA,0.37328017940294,0.379675390092982,0.385632415797037,0.355356673800543,0.339817139487399,0.364721258777255,0.385767729405264,NA,0.0998872747484381,0.103284023031815,0.0919678578031812,0.119493332489162,0.108358603265364,0.115130989716173,0.102331381805949
"two_step_lasso_union",0.00226892380424235,0.593188783690017,NA,0.340797478573139,0.361984129612641,0.351678886535105,0.366534911240674,0.353548544293289,0.358102075431103,0.351259601343619,NA,0.106057888488156,0.0993714321799724,0.106954858666417,0.0833448463215407,0.0996964515348859,0.0898404248310008,0.0740022716272592,NA,0.37328017940294,0.379675390092982,0.385632415797037,0.355356673800543,0.339817139487399,0.364721258777255,0.385767729405264,NA,0.0998872747484381,0.103284023031815,0.0919678578031812,0.119493332489162,0.108358603265364,0.115130989716173,0.102331381805949
