"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z26_missing"
"fully_adjusted",0.0160290502257379,0.579980201633058,NA,0.354327232377284,0.363601836718129,0.355688373732959,0.365116658900527,0.353505885172463,0.351489383061501,0.360833848886892,NA,0.111980004098606,0.0986936748004981,0.0869450422913231,0.0967593382236011,0.105059627131839,0.084623845442833,0.0964199473351901,NA,0.368715088037009,0.367926073743076,0.379814716367639,0.368946690633717,0.372577011905038,0.359061221622792,0.363677624976688,NA,0.111758212147986,0.114957500045311,0.109907032741464,0.11469699095583,0.111599169774858,0.0990930416987424,0.0998110781174281,NA
"unadjusted",0.0189739677939713,1.66508837629157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",0.0160290502257379,0.579980201633058,NA,0.354327232377284,0.363601836718129,0.355688373732959,0.365116658900527,0.353505885172463,0.351489383061501,0.360833848886892,NA,0.111980004098606,0.0986936748004981,0.0869450422913231,0.0967593382236011,0.105059627131839,0.084623845442833,0.0964199473351901,NA,0.368715088037009,0.367926073743076,0.379814716367639,0.368946690633717,0.372577011905038,0.359061221622792,0.363677624976688,NA,0.111758212147986,0.114957500045311,0.109907032741464,0.11469699095583,0.111599169774858,0.0990930416987424,0.0998110781174281,NA
"two_step_lasso_X",0.0160290502257379,0.579980201633058,NA,0.354327232377284,0.363601836718129,0.355688373732959,0.365116658900527,0.353505885172463,0.351489383061501,0.360833848886892,NA,0.111980004098606,0.0986936748004981,0.0869450422913231,0.0967593382236011,0.105059627131839,0.084623845442833,0.0964199473351901,NA,0.368715088037009,0.367926073743076,0.379814716367639,0.368946690633717,0.372577011905038,0.359061221622792,0.363677624976688,NA,0.111758212147986,0.114957500045311,0.109907032741464,0.11469699095583,0.111599169774858,0.0990930416987424,0.0998110781174281,NA
"two_step_lasso_union",0.0160290502257379,0.579980201633058,NA,0.354327232377284,0.363601836718129,0.355688373732959,0.365116658900527,0.353505885172463,0.351489383061501,0.360833848886892,NA,0.111980004098606,0.0986936748004981,0.0869450422913231,0.0967593382236011,0.105059627131839,0.084623845442833,0.0964199473351901,NA,0.368715088037009,0.367926073743076,0.379814716367639,0.368946690633717,0.372577011905038,0.359061221622792,0.363677624976688,NA,0.111758212147986,0.114957500045311,0.109907032741464,0.11469699095583,0.111599169774858,0.0990930416987424,0.0998110781174281,NA
