"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z26_missing"
"fully_adjusted",-0.0581928471313108,0.592605287227606,NA,0.364429579332389,0.367387408844981,0.367985105782157,0.37225205205028,0.372216241005411,0.341446112855889,0.361349358887685,NA,0.105217935054463,0.0963969634762282,0.0890474064513381,0.100367094493571,0.0829948150956091,0.107628624212489,0.0869845783429888,NA,0.377590045170298,0.374855706320728,0.37192306435296,0.359914715522575,0.380004050300227,0.377813168817748,0.373286409504804,NA,0.0594235843019842,0.121729485289676,0.095161569345591,0.097691611991311,0.110851579238103,0.106212485360537,0.08005746367237,NA
"unadjusted",-0.00831207050134549,1.66454450906593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",-0.0581928471313108,0.592605287227606,NA,0.364429579332389,0.367387408844981,0.367985105782157,0.37225205205028,0.372216241005411,0.341446112855889,0.361349358887685,NA,0.105217935054463,0.0963969634762282,0.0890474064513381,0.100367094493571,0.0829948150956091,0.107628624212489,0.0869845783429888,NA,0.377590045170298,0.374855706320728,0.37192306435296,0.359914715522575,0.380004050300227,0.377813168817748,0.373286409504804,NA,0.0594235843019842,0.121729485289676,0.095161569345591,0.097691611991311,0.110851579238103,0.106212485360537,0.08005746367237,NA
"two_step_lasso_X",-0.0581928471313108,0.592605287227606,NA,0.364429579332389,0.367387408844981,0.367985105782157,0.37225205205028,0.372216241005411,0.341446112855889,0.361349358887685,NA,0.105217935054463,0.0963969634762282,0.0890474064513381,0.100367094493571,0.0829948150956091,0.107628624212489,0.0869845783429888,NA,0.377590045170298,0.374855706320728,0.37192306435296,0.359914715522575,0.380004050300227,0.377813168817748,0.373286409504804,NA,0.0594235843019842,0.121729485289676,0.095161569345591,0.097691611991311,0.110851579238103,0.106212485360537,0.08005746367237,NA
"two_step_lasso_union",-0.0581928471313108,0.592605287227606,NA,0.364429579332389,0.367387408844981,0.367985105782157,0.37225205205028,0.372216241005411,0.341446112855889,0.361349358887685,NA,0.105217935054463,0.0963969634762282,0.0890474064513381,0.100367094493571,0.0829948150956091,0.107628624212489,0.0869845783429888,NA,0.377590045170298,0.374855706320728,0.37192306435296,0.359914715522575,0.380004050300227,0.377813168817748,0.373286409504804,NA,0.0594235843019842,0.121729485289676,0.095161569345591,0.097691611991311,0.110851579238103,0.106212485360537,0.08005746367237,NA
