"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32"
"fully_adjusted",-0.0548177583410488,0.511519930239146,NA,0.0234623447709498,0.0239562398080341,0.0229692272269767,0.022963377826674,0.0236708596309198,0.0234413857276603,0.0233389366840007,NA,0.0745979259182722,0.075386258930351,0.0747235428528871,0.0751477404820221,0.0747879355537508,0.0749791763353089,0.0755247874241318,NA,0.0226258265543661,0.0228137198569051,0.0224339688505885,0.0230517814564818,0.0226317582680759,0.0239051875016167,0.0226523383591642,NA,0.0632733989080874,0.073466017918263,0.074162531938016,0.074594954266392,0.0737047725617035,0.0738942139440966,0.0746737353811194
"unadjusted",0.000513568325870267,0.691389728701649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",-0.0549553870636701,0.511199088540366,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0744019672851018,0.0751932325610629,0.0745295263811933,0.0749533437035197,0.074594444245813,0.0747833973607057,0.0753299052470262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0732843411588862,NA,0.0744155420158457,NA,0.0737184490909803,0.0744922196873766
"two_step_lasso_X",-0.0535776351082382,0.511506503278435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228790748742933,0.0230601748620014,0.0226796084315339,0.0232901737489801,0.0228701535656847,0.0241550919616995,0.0228942023499039,NA,NA,0.0737082020044857,0.0744074038134283,0.0748388813859416,0.0739474955557075,0.0741333314068463,0.0749193122030077
"two_step_lasso_union",-0.0548521893226566,0.511520009669094,NA,NA,NA,NA,NA,NA,NA,0.0233376753939734,NA,0.0745965160263294,0.0753849850380539,0.0747223250274256,0.0751463522890642,0.0747867357421168,0.0749778252064313,0.0755235770243749,NA,0.0226242783152543,0.0228125190444522,0.0224325776969104,0.0230510232007394,0.022630585244199,0.0239038983298896,0.0226508762600181,NA,NA,0.073464590180976,0.0741612566260471,0.0745937396748577,0.0737033684371078,0.0738930909874763,0.0746722312251594
