"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32"
"fully_adjusted",-0.0590439563527797,0.508642591176284,NA,0.0344193412900491,0.0220895361491545,0.0297818500049803,0.0324980763986569,0.0330488965493553,0.0333467568368448,0.0245558927004845,NA,0.0700459999758516,0.0744168440902476,0.0695676045212612,0.0742393175955367,0.0782024798050835,0.0678689590331588,0.0745488857745139,NA,0.0221952371888891,0.0251573203039829,0.0287599610906974,0.0204440499281513,0.0202669940993812,0.0221192753503483,0.0225822221791441,NA,0.0699868440986662,0.0776663153325937,0.075190833050733,0.0673934287503674,0.0720106429522022,0.0721395029707997,0.0787039604766194
"unadjusted",0.00124471716072144,0.689371607340586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",-0.0510548059608316,0.508397676248379,NA,0.0338470932219757,NA,0.0291872994213485,NA,0.0324619513712045,NA,NA,NA,0.069912286219475,0.0742678227833074,0.0694422704142272,0.0741446901086419,0.0781000591180962,0.0677617191912408,0.074443562207613,NA,NA,NA,NA,NA,NA,0.0220299558384302,NA,NA,NA,0.0775695687955964,0.0750989903511543,0.067294808120451,0.0719194762296916,0.072062353575413,0.0785642289614737
"two_step_lasso_X",-0.0613397668913011,0.508639791277536,NA,0.0346244990792638,0.0222928264424534,NA,0.0326961060395742,0.0332003211670753,0.03349451317133,0.0247440963209398,NA,0.0700851913453365,0.0744720661911666,0.0696044494173317,0.0742942054392702,0.0782724028032739,0.0678589700568134,0.0745858392531175,NA,0.0222162039404985,0.0251717743290406,0.0288112905233219,0.020480790981301,0.0203331713217525,0.0221530769717224,0.022610568385646,NA,NA,0.0777060685726177,0.0752060212744223,0.0674453521996008,0.0720546528126416,0.0721599293220429,0.0787408701691165
"two_step_lasso_union",-0.0590439563527795,0.508642591176284,NA,0.034419341290049,0.0220895361491545,0.0297818500049803,0.0324980763986569,0.0330488965493553,0.0333467568368447,0.0245558927004845,NA,0.0700459999758517,0.0744168440902475,0.0695676045212612,0.0742393175955366,0.0782024798050834,0.0678689590331588,0.074548885774514,NA,0.022195237188889,0.0251573203039829,0.0287599610906974,0.0204440499281513,0.0202669940993812,0.0221192753503483,0.0225822221791441,NA,0.0699868440986661,0.0776663153325937,0.0751908330507331,0.0673934287503675,0.0720106429522023,0.0721395029707998,0.0787039604766194
