"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32"
"fully_adjusted",-0.0672526157095535,0.511469374278639,NA,0.0229238559551374,0.0232458939427645,0.0228477852304859,0.0235881747489263,0.0233269735447657,0.0234189505536784,0.0235921015480013,NA,0.0745628619565359,0.0755879433526713,0.0749927853116433,0.0750217042408743,0.0742887460324793,0.0747279802506944,0.0746480225988177,NA,0.0227778415193149,0.0226113112883994,0.0223769303550869,0.0228893643187722,0.022534001316656,0.0224317479963171,0.0229950329981048,NA,0.0746326674343846,0.0744775225029018,0.074420936973674,0.0748874941587036,0.0742466885036437,0.0741405060403879,0.0746062061384358
"unadjusted",-0.000112948776722489,0.691393861893534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",-0.0672395098847236,0.511155724865903,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.074376429619316,0.0754004341874636,0.0748052211417387,0.0748375336574457,0.0741025626061444,0.0745438177389912,0.0744648380797717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0743071020780094,0.0742529358229164,0.0747169911059865,NA,0.073970016280582,NA
"two_step_lasso_X",-0.0657612453289142,0.511455641730829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0230401664153551,0.0228744646962589,0.0226354386834115,0.0231409904076286,0.0228026354697726,0.0226871525354233,0.0232535443143874,NA,NA,0.0747374015296622,0.0746861334489795,0.0751590379623646,0.0744998890616471,0.0744053073751464,0.0748690928740964
"two_step_lasso_union",-0.0672297333827701,0.511469421782996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0745622305650003,0.0755873099883339,0.0749918406570541,0.0750211580640148,0.0742880429639083,0.0747273360337415,0.0746473551731028,NA,0.0227771887979944,0.0226106258613505,0.0223763664001982,0.0228884550960605,0.0225333696506588,0.0224310434254779,0.0229944397885426,NA,NA,0.0744769915403083,0.0744200671019655,0.0748868939745916,0.0742459936720137,0.0741397870510061,0.0746055867192209
