"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32"
"fully_adjusted",-0.0329352240013402,0.503437569455339,NA,0.0205291941536493,0.0202708526550243,0.0205847807918779,0.01998944047435,0.0203233175357178,0.0196382075734288,0.0200551896433359,NA,0.0713359338818245,0.072187715304329,0.0715020770654988,0.0717058556996236,0.0706259534638578,0.0715955849590211,0.0717041964632851,NA,0.0200919463631003,0.0203479420962259,0.0203253657924638,0.0201771298684663,0.0204570599458585,0.0201919357180984,0.0198117724082874,NA,0.0730984962487839,0.0711934805485841,0.0715353443523416,0.0710357997738416,0.0699837016879678,0.0717559009632515,0.071014618777913
"unadjusted",-0.000600700309131253,0.691205200534746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",-0.0329159668891519,0.503354390588168,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0712838899757605,0.0721352295607838,0.071450983811205,0.0716538984663802,0.0705751949049357,0.0715429994670611,0.0716531248408793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0711456947295117,NA,0.0709884626193396,0.0699365621865535,NA,0.0709663160858728
"two_step_lasso_X",-0.033058636663394,0.503429055202481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0203323735292008,0.0205916002136724,0.0205670408243465,0.0204263910419778,0.0207031100782923,0.0204269128931004,0.0200589743422251,NA,0.0733800981253496,0.0714280875286554,0.0717770997992986,0.0712764566762276,0.0702157679333295,0.0720075503131519,0.0712460239950393
"two_step_lasso_union",-0.0329350292832655,0.503437584320766,NA,0.0205287434699431,NA,NA,NA,NA,NA,NA,NA,0.0713355899553486,0.0721872459531714,0.0715015950993051,0.0717054877612256,0.0706255006892578,0.0715951493418777,0.0717038355740499,NA,0.0200915012079508,0.0203475053139616,0.0203248719468857,0.0201767631653071,0.0204566267226241,0.0201914583190248,0.0198113925358035,NA,0.0730979880581184,0.0711930410616198,0.0715348882654786,0.0710353808167639,0.0699831915957404,0.0717554009211785,0.0710141988417535
