"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32"
"fully_adjusted",-0.00122722432596139,0.507485901634268,NA,0.0210328842775426,0.0210636712505179,0.022556108319036,0.0216464793155468,0.0204296291012229,0.0205881472124226,0.021482952927537,NA,0.0728934448061127,0.0721311106390298,0.0723553917911951,0.0728771284961781,0.0735996364612284,0.0718947920608645,0.0738341326932746,NA,0.02164636092315,0.0219554715328319,0.020248811666192,0.0220058786329009,0.0211757205044148,0.02183217900704,0.0209997655708593,NA,0.0728864737458965,0.0734155913213883,0.0747349606635793,0.0728702073352353,0.0738462000798299,0.0725592558670839,0.0728705157622591
"unadjusted",-0.0010339075496454,0.691885860691568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",-0.00123194491943468,0.504947287307597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso_X",-0.0012482130797096,0.5069611822744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247502324766681,NA,0.0233170824905988,NA,0.0242164563490695,NA,NA,NA,NA,0.0765029233710545,NA,NA,NA,NA,0.075926542765843
"two_step_lasso_union",-0.00123431019861206,0.507506856387371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0215330015571159,NA,0.0201365770628312,0.0218907559005252,0.0210587507655423,NA,0.0208815707770908,NA,0.0727638700452047,0.0733017759256061,0.0746231568365598,0.0727587370057816,0.0737327416076973,0.0724362395847999,0.0727493634258738
