"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32"
"fully_adjusted",0.000301640017832958,0.507182517707071,NA,0.0220377227811063,0.0224940869830132,0.020297375171168,0.0219630973038443,0.021956729136357,0.0225340382003017,0.0211970329780795,NA,0.0727131829090183,0.0716017196636026,0.0729067996453947,0.0723431431215084,0.0741162825192552,0.0727668562437484,0.0745447409398676,NA,0.020197487438826,0.0224129793358123,0.0214353980264557,0.019951882715062,0.0205552759926527,0.0196043566530473,0.0211139760881801,NA,0.0729030301251235,0.0729222897299894,0.0727898014574058,0.0725204297273894,0.0726045356306353,0.0720831301124222,0.0721860000602831
"unadjusted",0.0811081754614149,0.712114653344517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",0.000257309431641292,0.504584379859741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso_X",0.000330056646812391,0.506654802225572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0255233384661911,NA,0.0229843440795465,0.0235698284474323,0.0227068269643688,NA,NA,0.0760785377733383,NA,NA,0.0756005445058816,NA,0.0752266004877587,0.075245258915838
"two_step_lasso_union",0.00029956705838232,0.507202487208336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0223071853250994,0.0213374451658233,0.0198471893736449,0.0204534635658618,0.019508485565075,0.0210081378345293,NA,0.0728023517882701,NA,0.0726784739077732,0.0724178053024057,0.0725077707125987,0.0719810679639672,0.0720830444917242
