"","(Intercept)","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32"
"fully_adjusted",-0.034236805106679,0.509520973239733,NA,0.0189612139289899,0.0217335654666153,0.0284580604661871,0.0203813747998744,0.0221064472820516,0.024438067254151,0.0224944006781458,NA,0.0697267934228134,0.0716313850291114,0.0680541975057545,0.0734680173800682,0.0719200797996866,0.0720677961660563,0.0712914918806091,NA,0.015423229929978,0.0195980878422159,0.015892829788206,0.0140840070976898,0.0239072013882897,0.0236695105026039,0.0176184397255531,NA,0.0768614254690867,0.0680780904451329,0.0726542115513263,0.0730875952873909,0.067777274068668,0.0671837047473582,0.0702760631223486
"unadjusted",-0.00182308870965796,0.696262641243135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"two_step_lasso",-0.0341522409053888,0.509264454306098,NA,NA,0.0216048233743526,NA,NA,NA,NA,NA,NA,0.0695800975055494,0.0714890693990784,0.0678797472522197,0.0732838792799676,0.0717675538120219,0.0719277842263209,0.0711491971586376,NA,NA,NA,NA,NA,NA,NA,0.0174963762259478,NA,0.0766788969938107,0.0679594906179809,0.0725281393399524,0.0729548314923106,0.0676296315960535,0.0670322608239166,0.0701552610955527
"two_step_lasso_X",-0.0342816288191197,0.509481845620303,NA,0.0193798671472355,0.0220519839189867,NA,0.0206649160383395,0.0224212746779272,NA,0.0228764917646078,NA,0.0701341153106177,0.0720549046669311,NA,0.0738651864293114,0.0723343768935944,0.0724117646890969,NA,NA,0.0157360941351975,0.0199582894374376,0.0162642852312806,0.0145397981366716,0.0241163209192167,0.0240664555316631,0.0179446367541606,NA,0.0771814134534891,0.0683475888533582,0.0732683394585268,0.0735043230089175,0.0680826134352662,0.0675497733108646,0.0706871960143385
"two_step_lasso_union",-0.034236805106679,0.509520973239733,NA,0.0189612139289899,0.0217335654666153,0.0284580604661871,0.0203813747998744,0.0221064472820516,0.024438067254151,0.0224944006781458,NA,0.0697267934228134,0.0716313850291114,0.0680541975057545,0.0734680173800682,0.0719200797996866,0.0720677961660563,0.0712914918806091,NA,0.015423229929978,0.0195980878422159,0.015892829788206,0.0140840070976898,0.0239072013882897,0.0236695105026039,0.0176184397255531,NA,0.0768614254690867,0.0680780904451329,0.0726542115513263,0.0730875952873909,0.067777274068668,0.0671837047473582,0.0702760631223486
